,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
395,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,2022200508.2267022,22293117.310156107,660100000.0,149749.6613130056,0.42866900728786245
396,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,2,0,1,0,7,0,2440943720.4410086,115178682.39557844,146000000.0,38124.15010192619,0.8780771256369888
397,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,2,0,0,0,0,0,0,7,0,0,6,0,1,6,0,0,1924330588.913502,94814297.32870528,644500000.0,28130.71534379168,0.2398633998001207
398,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,7,0,3,2,2,2,0,0,1,806480761.6832547,155725317.7442801,321100000.0,0.0,0.8802986800453876
399,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,7,0,0,6,0,6,7,0,0,445829518.44415563,144644406.45251444,502300000.0,36403.94304444968,0.0666645380836073
400,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,7,0,0,6,3,2,6,3,0,1872521828.9314003,144475095.28912252,419100000.0,24753.411384614003,0.23153747565267052
401,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,7,0,3,6,3,1,7,3,0,83956441.94477388,216164991.34840566,538900000.0,5687.703914661851,0.017739261463891307
402,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,7,2,0,3,0,2761873838.880601,100662962.05856076,61400000.0,0.0,2.518245554238437
403,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2139257458.7367225,13903423.98391871,569600000.0,161065.20548432646,0.4419547787447566
404,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,3302545564.296254,38101456.43528009,182600000.0,0.0,3.691201521992986
405,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,3,0,0,1830297302.28526,56309279.69377005,405700000.0,0.0,3.4156667582719438
406,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,5,0,5,0,0,0,2087495190.4675498,66453932.60320306,454300000.0,77380.89343162582,1.3250430575442458
407,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,3726874897.6252995,30518832.761027623,377300000.0,76078.44405692563,1.6330789777948151
408,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,6,7,2,0,0,0,1025034654.3988172,75603335.09477893,253800000.0,70948.40129910965,0.17380142021987408
409,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,4,0,1,1,7,3,6,0,0,762667199.7025797,175999071.78997946,151900000.0,0.0,1.0628995109606785
410,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,7,0,0,1528634701.3409193,75723626.2160228,417700000.0,0.0,3.008667281717199
411,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,2,0,0,0,2977098165.650389,39371841.084089756,230600000.0,124850.7294255833,0.36538563778969146
412,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,0,4,2,0,0,0,1557640269.6515756,86776882.48482321,115300000.0,54284.685732993144,0.761968198165816
413,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,3951660483.9593554,23560610.55870381,230600000.0,190414.88507293575,0.6207607757143957
414,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,7,0,0,2,3,2,0,1,0,823427036.928696,126596746.46634354,508200000.0,0.0,0.9025462368669604
415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,0,5,1,1,0,0,0,2147841320.765008,123215883.0756942,0.0,0.0,2.9702534317228055
416,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0,1760468987.2089434,28613615.978493378,904200000.0,126717.05404750504,0.3952328880905734
417,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3845989858.5751534,15444563.06553661,461900000.0,86218.31471386133,1.8536340185948625
418,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,5,0,0,0,2672423012.233857,48360459.40018815,334500000.0,0.0,2.3883567309586606
419,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,3,0,0,0,0,0,4,0,0,2,3,0,7,0,0,254508678.298824,129261477.60541439,1049400000.0,8356.022982523795,0.17584157520920962
420,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,2609778027.5140295,33735459.761828214,382500000.0,99904.13388343679,0.28197698358050405
421,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,3,2,0,0,0,3932966915.7332406,32849061.76758905,115300000.0,151310.71566142785,0.7778075010871878
422,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,3,3,0,7,0,2,0,0,0,1070759833.933996,112745438.4846815,538900000.0,43793.15180496973,0.5240078485069088
423,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,1,4,1,7,0,0,887039332.2251765,148393794.16226658,30700000.0,0.0,1.4209874108783516
424,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,2885594614.239109,30518832.761027623,575500000.0,117697.05106958277,0.36294670201735874
425,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,6,4,1,0,0,0,864726788.0245843,59695480.3855699,910300000.0,0.0,1.0119552030084553
426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2441525991.758765,67875930.1708763,0.0,0.0,4.2452505230375905
427,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,2065434081.1604538,47050325.05288391,946900000.0,124955.81939592236,0.5389899895173823
428,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,0,0,6,0,0,7,0,0,5,0,2,6,3,1,344783180.9379473,285263714.412022,121200000.0,12381.45970784785,0.05840609060578879
429,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,4,0,0,0,0,7,0,0,5,0,5,0,0,0,1335273224.3462303,106231936.64860356,236500000.0,82274.62381019552,0.16342513567192385
430,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2,0,0,0,3207593458.087507,41577188.17503481,121200000.0,0.0,3.446786385031162
431,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,2,0,0,0,0,0,0,7,0,0,1,0,1,1,0,0,2451295921.2507634,72116363.59874697,590600000.0,50742.19674500732,0.32228638479808175
432,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,3,1,0,0,0,0,4,1,0,5,7,2,0,8,0,379510366.653054,215452942.97676635,351800000.0,17042.031305583165,0.18575199525403258
433,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,7,0,0,6,4,2,7,0,0,43508356.033421025,113122299.56959379,1152700000.0,0.0,0.05070553389443136
434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,2,0,0,0,4050652388.7123117,45754253.599177554,0.0,0.0,5.209184404909214
435,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,5,7,2,0,0,0,838846772.1429898,65316017.839775614,684900000.0,61737.41997718072,0.1432256493569673
436,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,3780956824.7230005,38940638.07009244,273100000.0,73462.57363344745,1.7973606650066334
437,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,5,1,1,0,0,0,2958463761.053547,55076880.11964225,30700000.0,107144.2967225169,0.3341183595839878
438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,7,0,0,5,0,2,7,3,0,208826996.08216137,232779921.72837138,84600000.0,16934.754782372882,0.03528284874364532
439,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,5,7,0,4,0,2,7,0,3,2007736053.7889276,169955436.80330282,115300000.0,41518.2131940352,0.208595566794491
440,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,2,1,2,0,0,0,2539258585.507001,68852091.60916379,388400000.0,0.0,2.286574761002482
441,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,2,8,0,1,0,1,0,4,3,0,5,0,5,9,1,2,29025670.73010069,361149946.0600741,559900000.0,1686.2359848504907,0.008925558290861321
442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,7,0,0,1,0,1,6,0,1,617844833.8497436,178699625.080591,0.0,40261.248245279865,0.11100555816028652
443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,6,0,0,5,9,2,0,0,0,1834347978.1696827,129639351.56855303,0.0,103045.4298677053,0.2505999118707266
444,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,3803536736.6304774,20696082.48629594,236500000.0,176833.67921527315,0.6026162943333492
445,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,3433484679.420468,16925244.491970196,612100000.0,0.0,4.618756474412534
446,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,2145656027.2088745,23850184.958490238,538900000.0,129181.76339264913,0.5591961989391399
447,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,7,5,0,6,0,2,0,0,0,972639811.1604733,146184920.3266624,84600000.0,69688.86864597416,0.16334945546344182
448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,4047638638.8315005,30518832.761027623,256100000.00000003,86132.89379178517,1.869831608080109
449,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,4176334689.864684,21556221.14781617,61400000.0,189509.44989941368,0.6479206254947375
450,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,5,0,5,0,0,0,1598451256.1259232,100675494.34152561,115300000.0,0.0,1.6126584033373224
451,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,2,0,0,5,3,3,0,0,0,2484922755.7870855,96588324.13216089,84600000.0,136593.56624835887,0.6406385637896471
452,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3462201586.2733107,13903423.98391871,788900000.0,0.0,4.6919995761301525
453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,7,0,0,5,6,1,6,3,1,448276903.4659798,272826510.56102574,0.0,12101.993677118802,0.18163063187827358
454,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3570850867.6462736,14092235.304915495,357700000.0,0.0,4.768997792062114
455,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,4101397530.543416,37894801.86042442,182600000.0,88997.7032847023,1.9117204988277408
456,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,2,0,1,0,0,0,0,7,0,0,6,0,2,6,0,0,1157180432.2918503,128746356.36402465,485000000.0,28548.44463562894,0.16012642621917675
457,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,4176334689.864684,21556221.14781617,61400000.0,0.0,5.399338545789479
458,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,5,0,2,0,0,0,3057400862.087771,53963719.54845595,84600000.0,106731.7631407886,0.5108490018227031
459,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,6,1,0,0,0,0,3,0,1,6,0,2,0,0,0,1225749942.0687249,168921290.6566844,61400000.0,102985.2600054393,0.2013518137755382
460,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,1,0,5,3,7,0,257631498.41229194,128398599.83626108,756700000.0,24948.78750921884,0.042101695080736655
461,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,7,0,1,5,7,5,6,5,0,2163179247.470275,189550836.34533852,151900000.0,17007.348977257265,0.6693914640702505
462,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,6,7,0,5,0,5,8,7,1,175436514.6191119,399503370.71604407,84600000.0,0.0,0.3050015488539276
463,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2,0,0,0,2730873048.7646465,41577188.17503481,236500000.0,0.0,2.648926125186879
464,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,7,0,0,1,3,1,0,0,0,811715248.8230155,93769882.28558072,538900000.0,60303.79557055382,0.13375981549352461
465,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,2,3,2,0,0,0,1971386547.470008,103217003.62578994,61400000.0,0.0,2.3840679276134544
466,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,1,0,1,0,0,0,1403155545.8613725,83947490.55923593,248500000.0,94371.6882797444,0.1853655826144241
467,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,5,3,5,0,0,0,2117822173.87614,35550925.35628089,661800000.0,128871.7486710083,0.5546377346590322
468,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,5,0,0,0,1252892033.883036,49494479.616904885,810600000.0,0.0,1.8840742901670215
469,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,5,1,3,2,3,7,0,131481362.22267269,173338063.8204278,908600000.0,0.0,0.1617051856707555
470,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,3982526703.07366,21556221.14781617,84600000.0,0.0,5.357743711493884
471,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,2,0,0,0,2715411766.1070127,46145537.35243985,146000000.0,0.0,2.5217095925646538
472,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,3,3,0,0,0,1,7,5,0,2,0,2,7,6,0,20591499.256732654,308289602.2114649,727400000.0,823.1660146830035,0.009367495369909216
473,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,4,7,0,5,0,2,0,0,0,1023649476.975993,127581385.58134003,267200000.0,0.0,1.0590732467771962
474,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,3053371241.4315853,20699316.18745729,624900000.0,126688.06725932086,0.41697579914757804
475,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,4094736665.093557,20319063.206658736,121200000.0,0.0,5.407372888162727
476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,4,0,2,0,0,0,4000523612.647533,40249815.48694424,84600000.0,152765.75083382154,0.8070762742905888
477,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,2,3,2,2,0,0,1079369642.682128,79028074.49743265,879600000.0,0.0,1.483735651784598
478,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,3,0,5,0,0,0,2614574446.303691,52094880.20500755,321100000.0,100128.43298420517,0.28260826187011656
479,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,7,0,0,5,0,6,0,0,0,731501679.7979676,60179315.38971262,714000000.0,69087.02398892268,0.09546588536881741
480,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,5,0,3,0,0,0,1718790209.6053634,92158519.92028934,169200000.0,131693.13991004555,0.33521826875094113
481,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,5,2,0,1,1,0,7,5,1,5,0,2,4,6,0,146476706.4729888,376062720.1699076,273100000.0,4712.531079420052,0.06203553370356375
482,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,2,0,0,0,0,0,0,7,0,0,5,2,1,8,0,0,129424561.2396979,110424256.18981698,1166400000.0,8503.182821572855,0.02271155107751225
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,6,1,3,0,0,0,1721972110.1044486,151481043.43776643,0.0,0.0,2.000889856114757
484,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,3809959729.8329024,34202711.611239396,267200000.0,0.0,4.936167970944986
485,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,7,0,0,1,0,2,0,0,1,1024755087.3865137,115453705.46279128,205800000.0,62194.30063559291,0.15693336892189022
486,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,3891409425.916313,19170235.12681486,351800000.0,149910.2971448011,0.7637755592188944
487,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,3086545408.120761,38101456.43528009,850300000.0,0.0,3.659336649584652
488,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0,7,0,0,7,0,0,5,0,5,5,0,0,174954011.18383658,205631318.0354945,666000000.0,8918.217011349801,0.03411238177013974
489,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,3952060270.915879,22293117.310156107,333100000.0,0.0,5.217039433561037
490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,2,3,2,0,0,0,2322486329.9275894,109961810.28192721,0.0,0.0,4.162682166152208
491,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,2,0,2,0,0,0,2229082212.5403547,74272089.26919675,290400000.0,0.0,3.094748459322855
492,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,7,5,2,3,7,0,0,641270429.4902618,136679575.54953414,538900000.0,0.0,1.2036010661335013
493,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0,0,3929747443.441143,31480696.535529993,248500000.0,0.0,5.179922957350163
494,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,3,5,0,0,0,3803536736.6304774,37905187.80764773,236500000.0,85737.54143770822,1.8078488830000476
495,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,6,4,0,0,1709552474.011933,57469335.27765897,436400000.0,96276.35932367184,0.48858330426969754
496,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,3396207945.1271048,40211022.7189021,666000000.0,65685.72831532592,1.667577187141586
497,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,5,3,0,0,0,0,6,0,0,4,0,3,0,0,0,748416819.9998691,154764102.2872584,490900000.0,0.0,0.8393431952603493
498,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,4,0,0,2,2,5,7,6,0,99969399.1539797,186639633.29030055,775400000.0,0.0,0.18548983652966466
499,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,5,0,10,0,0,0,2374615634.9480352,77473657.56892192,146000000.0,81568.94736089521,1.404022668663687
500,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,7,0,0,2,3,6,0,0,0,889441345.8442136,124893725.49778947,508200000.0,37307.88501055938,0.3529516956520912
501,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,2,0,0,0,0,0,3,0,0,1,1,6,7,6,0,112524970.48456782,182918382.50033343,503700000.0,0.0,0.18198785984323126
502,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3558701144.7304287,13903423.98391871,563500000.0,153756.63207080564,0.5699920395376294
503,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,3342579814.763218,20699316.18745729,509600000.0,112098.72565325766,0.6451274260530477
504,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,2538447727.9317956,45290333.42457701,411600000.0,0.0,2.2502221236950133
505,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,1,1,0,2,1,0,0,1245334785.263446,146308120.23464411,61400000.0,0.0,1.6950441855195248
506,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,5,0,2,1,0,0,2846501621.7867594,68977404.34766851,273100000.0,43345.4178974004,1.0765773389083246
507,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,3673909805.3017693,27361462.96777778,831600000.0,79923.91923028337,1.7547944707108554
508,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,7,0,0,5,1,3,0,0,0,2547398981.640249,63108988.243798256,297900000.0,95550.03304224534,0.26964551919381796
509,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,5,0,0,0,3425105243.87705,26334910.09460339,297900000.0,154727.76707824063,0.4946932670874048
510,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3845989858.5751534,13903423.98391871,461900000.0,0.0,5.148983384985728
511,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,2,0,0,0,0,0,7,0,0,2,3,5,0,0,0,566597327.0613803,100943499.10158893,1255200000.0,26683.520283048965,0.21330512128059329
512,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,7,0,0,0,2371110937.6894,70230907.36127678,115300000.0,0.0,3.9590781644213418
513,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,2192744436.658298,64833395.18446164,417700000.0,130635.61805218158,0.5741369620760421
514,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,3713701269.5415955,30661862.76814211,667700000.0,80533.04692862887,1.793368367087824
515,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,6,0,0,7,0,0,4,0,0,1,0,2,7,0,0,500415452.95718575,218533080.1854083,230600000.0,39688.65929743636,0.08435244155316535
516,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,6,0,0,5,0,2,0,0,1,2443267362.212223,76178169.61501876,357700000.0,69501.40007404223,0.32237331797500096
517,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,0,0,1643920173.7682228,54444477.23563117,726000000.0,0.0,3.368501369376433
518,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,6,3,1,0,1,6,7,0,1,5,0,2,7,7,0,68355392.61901043,442992639.4375844,182600000.0,2785.044605320757,0.03278218493168105
519,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,3,0,0,0,0,0,4,0,0,2,0,5,0,0,0,606549907.4799868,87865120.32349758,1068100000.0,27889.66371780281,0.246355614162576
