,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
395,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3880948547.1787605,13903423.98391871,267200000.0,0.0,5.075754755831253
396,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,2,0,0,0,965989693.8248956,89401589.91929856,333100000.0,0.0,1.0897963532955646
397,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,1,2,5,0,0,2643590246.193075,109506942.31460959,30700000.0,0.0,2.660469960995789
398,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,5,1,0,0,0,3,0,0,0,1061807097.7601652,129403578.28769673,417700000.0,73516.06775660452,0.19477611974640135
399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,1,0,0,2,3,0,0,0,2901999359.8722906,76276523.38369653,0.0,103835.47140581976,0.31753268574180316
400,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,2,9,0,0,7,1,3,10,1,0,4,1,0,10,7,2,0.0,527951567.0047538,478900000.0,0.0,0.0
401,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,7,0,0,0,2,1,0,0,0,2578270293.2481585,81008698.13739997,205800000.0,97583.86581119201,0.27545167112726004
402,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,3,7,0,0,0,0,0,7,0,0,0,0,2,6,0,0,152354037.4082351,149966317.2976203,977600000.0,13027.536329756742,0.02081118904200796
403,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3981744183.5067787,15444563.06553661,217800000.0,188407.80303802708,0.6424954654203094
404,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,7,0,2,0,0,0,2109129729.3105888,71385867.37369272,236500000.0,159913.87116863835,0.4438310053283582
405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3985070471.6853123,26620087.93698693,84600000.0,0.0,5.36096139407347
406,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,1,2,0,0,0,2661145163.124885,48124985.72224126,115300000.0,103641.521859764,0.2873548386939574
407,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,1,2,0,0,0,2850439167.769079,42701821.11452766,556800000.0,92028.20651600939,0.4348080120605268
408,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,8,4,0,0,0,1,9,0,0,7,1,3,10,7,1,14532528.393995844,415420047.8756494,303800000.0,839.473817712842,0.0027029296024906257
409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,1,0,0,1,2,0,0,0,3307140462.6788187,63526149.12414421,0.0,129492.1635797794,0.43436976414940826
410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4229193782.497733,6320800.309666242,0.0,0.0,5.60057536430906
411,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,3,0,2,7,0,0,186943508.10393918,124601100.81601006,1315200000.0,0.0,0.21671608484971017
412,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,3110464975.087311,38101456.43528009,61400000.0,57025.42170309897,1.1197664213988867
413,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2164444934.9572763,75471083.17557374,115300000.0,0.0,3.808510507852051
414,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,7,2,0,0,0,826383015.5792528,49941298.95454493,1080100000.0,0.0,0.9034396718560216
415,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,0,0,0,0,0,4,0,0,0,6,1,0,0,7,1141387742.7290535,138763904.25555906,115300000.0,90034.10925648744,0.21004238866582353
416,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,8,3,3,1,0,1,9,0,0,7,1,3,10,7,6,6105245.302253369,535878893.6611906,303800000.0,439.10997155783286,0.000926439743692178
417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,3,0,0,1,3233843153.4347014,95539597.68415494,0.0,0.0,3.495163284973226
418,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,4053629322.720121,23537919.412238494,151900000.0,177812.9155874839,0.6337507756703235
419,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,3147876248.8822813,55556046.84720135,408000000.0,95477.9811906276,0.4970688812678681
420,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,1919602085.4072082,73821618.32525945,146000000.0,113536.1655487742,0.2765159095116829
421,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3844585767.591563,11068771.68625446,339000000.0,85991.62202602292,1.8565815276531197
422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,5,3,7,0,0,3426084708.748805,89460163.13180512,0.0,93466.48819730095,0.6849018723561378
423,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,7,0,0,7,0,2,7,0,0,217335319.12292063,149795694.2588008,848900000.0,8376.400372670418,0.10186023667519736
424,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3941021110.743736,7332080.219521779,679700000.0,0.0,5.262180587858855
425,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,2,1,0,0,869831957.0053805,66590856.04401805,989600000.0,0.0,0.912729365766479
426,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,5,0,0,1,2,0,0,0,2860800541.914907,73247857.8094187,84600000.0,117699.51657363042,0.3505479987963632
427,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,3,0,0,0,0,0,0,7,0,0,0,0,1,1,0,0,754234382.9264954,65579576.134162515,1203000000.0,67741.66116260052,0.09330862665101303
428,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,3,0,0,0,0,2,0,0,0,2422859299.433278,92247425.51397802,115300000.0,153626.1151481634,0.4337711001559339
429,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,3,0,3,0,0,4,6,0,0,1254565696.5885737,143222770.5209443,460200000.0,31421.560494315418,0.7786910753873565
430,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,3472175399.6803365,30518832.761027623,619700000.0,128353.23175453556,0.535144616649549
431,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,4,0,0,0,0,3,6,0,0,0,1,1,7,7,0,114045421.61146346,240052490.63766992,400400000.0,3467.5964353078416,0.05356298347449917
432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,3,0,0,0,0,2,0,0,1,2805356976.4133167,124706329.71310884,0.0,171873.8803561346,0.5393284610017404
433,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,7,7,0,1,7,0,0,631750205.2005867,131999722.38763842,540600000.0,21821.174309116075,0.3695590553373424
434,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,1557245185.545562,68785315.90798524,261300000.0,97605.03369046388,0.20552947907297164
435,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,1,3,0,0,0,2342958817.02075,107280696.3190726,30700000.0,80280.85233463866,1.4238493219610358
436,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2061912854.4450035,12586457.998778107,885500000.0,121192.3387873288,0.5543356896284252
437,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,1,7,7,0,0,7,7,0,1,0,2,10,6,2,24556430.740857318,525136352.74716866,121200000.0,0.0,0.060094543241486206
438,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,8,3,0,1,7,0,0,2103633032.2739897,128689956.75747749,321100000.0,22718.416806417412,0.7146990109853157
439,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,2,0,0,0,995529656.9198858,48124985.72224126,704500000.0,0.0,1.0828010186280765
440,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1439294630.796955,29499898.418325532,910300000.0,116924.70344481607,0.27027391134980305
441,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,7,3,0,1,7,0,0,282511006.016682,125185798.72750658,825700000.0,0.0,0.35920167947655446
442,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,6,3,7,0,0,2473073287.2342405,115838387.93434453,115300000.0,35094.05040505128,0.9878259554665156
443,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,3,7,1,0,1517438511.234385,160622135.5945796,30700000.0,101675.9348005355,0.37666276982551405
444,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,2,0,3,0,1409226351.876576,78311126.73250258,417700000.0,0.0,2.0134301271292414
445,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,7,1,2,0,0,2,7,0,1,161919575.90624735,172109392.3447358,1074200000.0,6567.238624439339,0.0681605915738987
446,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,3,0,3,5,7,0,436491280.22792876,201300528.46455526,151900000.0,0.0,0.8443880329310021
447,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9,3,5,1,7,0,10,7,3,7,1,3,10,6,6,8221020.524201326,689069307.4299941,236500000.0,0.0,0.011475973187478762
448,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,4,0,0,0,0,2,8,0,0,2190747006.5774918,82199161.45902002,371400000.0,41639.229755673456,0.32598145637697307
449,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,1,0,7,0,2526523462.285196,89142770.86859876,61400000.0,0.0,2.3482368293795703
450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,3,0,0,0,6,1,0,7,0,1855118461.6813502,156849612.15921172,0.0,103782.79684264623,0.5559663396727005
451,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,6,0,1,0,0,0,2952282178.534525,46722442.748965174,115300000.0,59184.536362250554,1.0965868039073214
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,6,5,6,0,0,2992970427.860848,100018187.1161416,0.0,42663.94160662585,1.2977467078540466
453,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,5,0,1,0,0,0,1502564484.7365987,42743910.23251405,795000000.0,0.0,2.3376948469638608
454,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2,5,0,0,0,0,0,10,0,0,4,0,1,7,0,0,186943508.10393918,159306284.59364927,577200000.0,12467.011525798094,0.032507412727456525
455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,7,0,0,4,0,1,7,0,7,870534889.2162416,219391266.806498,0.0,30226.14353532206,0.1101862041383751
456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,4,0,0,3503539482.4495697,61990732.53569047,84600000.0,0.0,4.8758514370613355
457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4229193782.497733,12857587.774250694,0.0,91907.24096797203,2.0162071311512615
458,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,5,0,0,3,1,1,0,0,0,1252892033.883036,99320957.28740495,423600000.0,81928.21067606032,0.28261114352505323
459,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,2,0,0,0,0,0,0,4,0,0,0,0,5,1,0,0,1077314763.5173144,62509365.31473462,1216700000.0,72564.8124059601,0.19006280233806047
460,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,8,0,1,4,7,0,0,1988373827.7104309,129592682.48490557,485000000.0,19227.231140150798,0.6153936228098776
461,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,3535224170.4860826,38101456.43528009,30700000.0,70483.65601509725,1.4583114167640865
462,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2203116805.1339583,7332080.219521779,764300000.0,130249.29734396732,0.5850700602263704
463,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,9,3,7,1,7,2,10,7,7,6,1,3,9,7,6,5538462.019398179,780114189.1550986,273100000.0,476.52172785772103,0.0009262150643572382
464,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,3294436207.0747967,30518832.761027623,248500000.0,0.0,3.806102369004507
465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,4,1,0,0,7,0,0,3390126588.2669635,119209199.05148861,0.0,92289.00845629946,0.6775785128849787
466,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,1,1,2,7,0,0,2664798589.7299566,89090862.18395832,115300000.0,83882.68135914163,0.3781709949291255
467,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,3,0,0,0,0,0,0,7,0,0,0,3,1,0,0,0,795891321.622247,49666124.80385916,1043500000.0,74012.79581729847,0.10274820147379156
468,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1509637701.4673948,29499898.418325532,1081800000.0,95573.77692507437,0.34705317036759276
469,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,7,7,0,2406293031.2775817,131635570.29103644,61400000.0,24892.876572555753,0.8536559930251142
470,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,3721642084.835285,54540624.944981284,30700000.0,160150.53557744215,0.5400549617831618
471,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,3602851796.950966,20699316.18745729,460200000.0,155173.22094051907,0.5833493633700905
472,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,5,0,0,7,1,5,0,0,0,1138505346.1250017,107830697.73163049,333100000.0,77619.29398246386,0.22238277423120562
473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,7,2,1,0,0,3735548544.0572677,87099042.37311895,0.0,76131.59693520184,1.6658576637917157
474,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3709800984.6695447,7332080.219521779,544800000.0,165615.15069936265,0.5981526831687102
475,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2943504417.073428,29499898.418325532,997200000.0,98379.89967919393,0.4626261214424493
476,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1131490159.0509162,29499898.418325532,1203000000.0,74767.99281822631,0.2392180710480105
477,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,2087008832.5457277,41600308.76557325,1043500000.0,0.0,3.6417920335026044
478,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,7,0,0,3,0,2,0,0,4,936129053.066536,152300775.93097112,115300000.0,83119.56486899446,0.12738803653010788
479,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3941724260.668049,7332080.219521779,753100000.0,152748.8751036731,0.773711485013853
480,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,5,5,0,0,0,7,7,0,0,2291093000.4936266,169162940.31412014,61400000.0,21948.499634907264,0.7230049266975488
481,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,3,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,2515462469.9079494,43605838.21022567,1057000000.0,93325.51527213643,0.26471436594858455
482,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4176334689.864684,11068771.68625446,61400000.0,91883.36964820058,1.9437618764842124
483,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,2067114141.6608584,22374727.640758883,629400000.0,150622.0359224014,0.44563418881761263
484,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2144957634.1303768,6320800.309666242,1066700000.0,129532.0037969799,0.577975451319593
485,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4053629322.720121,7332080.219521779,151900000.0,143125.92637250124,0.7921884695879047
486,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,1375651374.998239,31530112.67088316,1134000000.0,90151.79814680724,0.3277146295826492
487,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,3929464816.018481,23537919.412238494,146000000.0,0.0,5.141623427701581
488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,0,7,2,0,0,0,3309618823.398745,74500316.53291744,30700000.0,105789.4436822409,0.5375302269168187
489,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,7,0,0,0,2,7,7,0,2233356539.1866803,169486513.74104822,61400000.0,19628.918591052356,0.730755711984117
490,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2119778732.6387603,13903423.98391871,436400000.0,0.0,3.669812720388429
491,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,2,0,0,3,0,0,0,3,0,0,0,0,2,7,0,0,800765467.3754733,118015131.87039909,756700000.0,43345.4937687264,0.24390760094861516
492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,4005186992.1073794,62746678.053103045,0.0,167760.46937290404,0.6460464731954729
